country,region
Afghanistan,EAME
Albania,EAME
Algeria,EAME
Andorra,EAME
Angola,EAME
Antigua and Barbuda,APAC
Argentina,LATAM
Armenia,EAME
Australia,APAC
Austria,EAME
Azerbaijan,EAME
Bahamas,LATAM
Bahrain,EAME
Bangladesh,APAC
Barbados,LATAM
Belarus,EAME
Belgium,EAME
Belize,EAME
Benin,EAME
Bhutan,APAC
Bolivia,LATAM
Bosnia and Herzegovina,EAME
Botswana,EAME
Brazil,LATAM
Brunei,EAME
Bulgaria,EAME
Burkina Faso,EAME
Burundi,EAME
Capo Verde,EAME
Cambodia,APAC
Cameroon,EAME
Canada,NA
Central African Republic,EAME
Chad,EAME
Chile,LATAM
China,CHINA
Colombia,LATAM
Comoros,EAME
Congo,EAME
Costa Rica,LATAM
Cote d'Ivoire,EAME
Côte d'Ivoire,EAME
Croatia,EAME
Cuba,LATAM
Cyprus,EAME
Czech Republic,EAME
Czechia,EAME
South Korea,APAC
Denmark,EAME
Djibouti,EAME
Dominica,LATAM
Dominican Republic,LATAM
Ecuador,LATAM
Egypt,EAME
El Salvador,LATAM
Equatorial Guinea,EAME
Eritrea,EAME
Estonia,EAME
Eswatini,EAME
Ethiopia,EAME
Fiji,APAC
Finland,EAME
France,EAME
Gabon,EAME
Gambia,EAME
Georgia,EAME
Germany,EAME
Ghana,EAME
Greece,EAME
Grenada,LATAM
Guatemala,LATAM
Guinea,EAME
Guinea-Bissau,EAME
Guyana,EAME
Haiti,LATAM
Honduras,LATAM
Hungary,EAME
Iceland,EAME
India,APAC
Indonesia,APAC
Iran,EAME
Iraq,EAME
Ireland,EAME
Israel,EAME
Italy,EAME
Jamaica,LATAM
Japan,APAC
Jordan,EAME
Kazakhstan,EAME
Kenya,EAME
Kiribati,APAC
Kuwait,EAME
Kyrgyzstan,EAME
Lao,APAC
Latvia,EAME
Lebanon,EAME
Lesotho,EAME
Liberia,EAME
Libya,EAME
Liechtenstein,EAME
Lithuania,EAME
Luxembourg,EAME
Madagascar,EAME
Malawi,EAME
Malaysia,APAC
Maldives;APAC,APAC
Mali,EAME
Malta,EAME
Marshall Islands,APAC
Mauritania,EAME
Mauritius,APAC
Mexico,LATAM
Micronesia,APAC
Monaco,EAME
Mongoli,EAME
Montenegro,EAME
Morocco,EAME
Mozambique,EAME
Myanmar;APAC,APAC
Namibia,EAME
Nauru,APAC
Nepal,APAC
The Netherlands,EAME
Netherlands,EAME
New Zealand,APAC
Nicaragua,LATAM
Niger,EAME
Nigeria,EAME
North Macedonia,EAME
Norway,EAME
Oman,EAME
Pakistan,APAC
Palau,APAC
Panama,LATAM
Papua New Guinea,APAC
Paraguay,LATAM
Peru,LATAM
The Philippines,APAC
Philippines,APAC
Poland,EAME
Portugal,EAME
Qatar,EAME
Republic of Korea,APAC
Moldova,EAME
Romania,EAME
Russia,EAME
Russian Federation,EAME
Rwanda,EAME
Saint Kitts and Nevis,APAC
Saint Lucia,APAC
Saint Vincent and the Grenadines,LATAM
Samoa,APAC
San Marino,EAME
Sao Tome and Principe,EAME
Saudi Arabia,EAME
Senegal,EAME
Serbia,EAME
Seychelles,APAC
Sierra Leone,EAME
Singapore,APAC
Slovakia,EAME
Slovenia,EAME
Solomon Islands,APAC
Somalia,EAME
South Africa,EAME
South Sudan,EAME
Spain,EAME
Sri Lanka,APAC
Sudan,EAME
Suriname,LATAM
Sweden,EAME
Switzerland,EAME
Syria,EAME
Taiwan,APAC
Tajikistan,EAME
Thailand,APAC
Timor-Leste,APAC
Togo,EAME
Tonga,APAC
Trinidad and Tobago,LATAM
Tunisia,EAME
Turkey,EAME
Turkmenistan,EAME
Tuvalu,APAC
Uganda,EAME
Ukraine,EAME
United Arab Emirates,EAME
UK,EAME
United Kingdom,EAME
Tanzania,EAME
USA,NA
US,NA
United states,NA
United States,NA
United States of America,NA
Uruguay,LATAM
Uzbekistan,EAME
Vanuatu,APAC
Venezuela,LATAM
Vietnam,APAC
Yemen,EAME
Zambia,EAME
Zimbabwe,EAME
Hong Kong,CHINA
